,G1,G2,score
24127,ENSG00000135902,ENSG00000092529,1
24128,ENSG00000135902,ENSG00000100628,1
24129,ENSG00000135902,ENSG00000100678,1
24130,ENSG00000135902,ENSG00000101306,1
24131,ENSG00000135902,ENSG00000101470,1
24132,ENSG00000135902,ENSG00000101605,1
24133,ENSG00000135902,ENSG00000101892,1
24134,ENSG00000135902,ENSG00000104369,1
24135,ENSG00000135902,ENSG00000104848,1
24136,ENSG00000135902,ENSG00000104879,1
24137,ENSG00000135902,ENSG00000105048,1
24138,ENSG00000135902,ENSG00000107859,1
24139,ENSG00000135902,ENSG00000108515,1
24140,ENSG00000135902,ENSG00000108823,1
24141,ENSG00000135902,ENSG00000108878,1
24142,ENSG00000135902,ENSG00000109061,1
24143,ENSG00000135902,ENSG00000109063,1
24144,ENSG00000135902,ENSG00000111046,1
24145,ENSG00000135902,ENSG00000111049,1
24146,ENSG00000135902,ENSG00000111241,1
24147,ENSG00000135902,ENSG00000111245,1
24148,ENSG00000135902,ENSG00000112183,1
24149,ENSG00000135902,ENSG00000112782,1
24150,ENSG00000135902,ENSG00000114854,1
24151,ENSG00000135902,ENSG00000115592,1
24152,ENSG00000135902,ENSG00000115593,1
24153,ENSG00000135902,ENSG00000116748,1
24154,ENSG00000135902,ENSG00000116981,1
24155,ENSG00000135902,ENSG00000119125,1
24156,ENSG00000135902,ENSG00000120729,1
24157,ENSG00000135902,ENSG00000121769,1
24158,ENSG00000135902,ENSG00000122180,1
24159,ENSG00000135902,ENSG00000122367,1
24160,ENSG00000135902,ENSG00000122477,1
24161,ENSG00000135902,ENSG00000124701,1
24162,ENSG00000135902,ENSG00000125414,1
24163,ENSG00000135902,ENSG00000127325,1
24164,ENSG00000135902,ENSG00000128591,1
24165,ENSG00000135902,ENSG00000129152,1
24166,ENSG00000135902,ENSG00000129170,1
24167,ENSG00000135902,ENSG00000129744,1
24168,ENSG00000135902,ENSG00000129910,1
24169,ENSG00000135902,ENSG00000130528,1
24170,ENSG00000135902,ENSG00000130595,1
24171,ENSG00000135902,ENSG00000130598,1
24172,ENSG00000135902,ENSG00000130957,1
24173,ENSG00000135902,ENSG00000131730,1
24174,ENSG00000135902,ENSG00000132429,1
24175,ENSG00000135902,ENSG00000133020,1
24176,ENSG00000135902,ENSG00000133055,1
24177,ENSG00000135902,ENSG00000133454,1
24178,ENSG00000135902,ENSG00000133878,1
24179,ENSG00000135902,ENSG00000134020,1
24180,ENSG00000135902,ENSG00000135469,1
24181,ENSG00000135902,ENSG00000136717,1
24182,ENSG00000135902,ENSG00000137094,1
24183,ENSG00000135902,ENSG00000138100,1
24184,ENSG00000135902,ENSG00000138347,1
24185,ENSG00000135902,ENSG00000139780,1
24186,ENSG00000135902,ENSG00000139914,1
24187,ENSG00000135902,ENSG00000140795,1
24188,ENSG00000135902,ENSG00000140986,1
24189,ENSG00000135902,ENSG00000141161,1
24190,ENSG00000135902,ENSG00000141965,1
24191,ENSG00000135902,ENSG00000142661,1
24192,ENSG00000135902,ENSG00000143028,1
24193,ENSG00000135902,ENSG00000143318,1
24194,ENSG00000135902,ENSG00000143434,1
24195,ENSG00000135902,ENSG00000143632,1
24196,ENSG00000135902,ENSG00000144644,1
24197,ENSG00000135902,ENSG00000144712,1
24198,ENSG00000135902,ENSG00000145358,1
24199,ENSG00000135902,ENSG00000145626,1
24200,ENSG00000135902,ENSG00000146054,1
24201,ENSG00000135902,ENSG00000146147,1
24202,ENSG00000135902,ENSG00000146809,1
24203,ENSG00000135902,ENSG00000146926,1
24204,ENSG00000135902,ENSG00000147166,1
24205,ENSG00000135902,ENSG00000148377,1
24206,ENSG00000135902,ENSG00000148677,1
24207,ENSG00000135902,ENSG00000151729,1
24208,ENSG00000135902,ENSG00000152430,1
24209,ENSG00000135902,ENSG00000152556,1
24210,ENSG00000135902,ENSG00000154358,1
24211,ENSG00000135902,ENSG00000154415,1
24212,ENSG00000135902,ENSG00000154553,1
24213,ENSG00000135902,ENSG00000155657,1
24214,ENSG00000135902,ENSG00000156885,1
24215,ENSG00000135902,ENSG00000157119,1
24216,ENSG00000135902,ENSG00000158022,1
24217,ENSG00000135902,ENSG00000159173,1
24218,ENSG00000135902,ENSG00000159251,1
24219,ENSG00000135902,ENSG00000160097,1
24220,ENSG00000135902,ENSG00000160539,1
24221,ENSG00000135902,ENSG00000160808,1
24222,ENSG00000135902,ENSG00000162461,1
24223,ENSG00000135902,ENSG00000162494,1
24224,ENSG00000135902,ENSG00000162614,1
24225,ENSG00000135902,ENSG00000163092,1
24226,ENSG00000135902,ENSG00000163126,1
24227,ENSG00000135902,ENSG00000163157,1
24228,ENSG00000135902,ENSG00000163380,1
24229,ENSG00000135902,ENSG00000163827,1
24230,ENSG00000135902,ENSG00000163833,1
24231,ENSG00000135902,ENSG00000163995,1
24232,ENSG00000135902,ENSG00000164122,1
24233,ENSG00000135902,ENSG00000164309,1
24234,ENSG00000135902,ENSG00000164440,1
24235,ENSG00000135902,ENSG00000164591,1
24236,ENSG00000135902,ENSG00000164708,1
24237,ENSG00000135902,ENSG00000164879,1
24238,ENSG00000135902,ENSG00000165192,1
24239,ENSG00000135902,ENSG00000165312,1
24240,ENSG00000135902,ENSG00000165887,1
24241,ENSG00000135902,ENSG00000166317,1
24242,ENSG00000135902,ENSG00000166343,1
24243,ENSG00000135902,ENSG00000166592,1
24244,ENSG00000135902,ENSG00000168333,1
24245,ENSG00000135902,ENSG00000168334,1
24246,ENSG00000135902,ENSG00000168509,1
24247,ENSG00000135902,ENSG00000168530,1
24248,ENSG00000135902,ENSG00000168621,1
24249,ENSG00000135902,ENSG00000169885,1
24250,ENSG00000135902,ENSG00000170162,1
24251,ENSG00000135902,ENSG00000170290,1
24252,ENSG00000135902,ENSG00000170417,1
24253,ENSG00000135902,ENSG00000170681,1
24254,ENSG00000135902,ENSG00000170807,1
24255,ENSG00000135902,ENSG00000171033,1
24256,ENSG00000135902,ENSG00000171885,1
24257,ENSG00000135902,ENSG00000172399,1
24258,ENSG00000135902,ENSG00000172508,1
24259,ENSG00000135902,ENSG00000172731,1
24260,ENSG00000135902,ENSG00000173093,1
24261,ENSG00000135902,ENSG00000173991,1
24262,ENSG00000135902,ENSG00000174429,1
24263,ENSG00000135902,ENSG00000174437,1
24264,ENSG00000135902,ENSG00000175084,1
24265,ENSG00000135902,ENSG00000175564,1
24266,ENSG00000135902,ENSG00000175946,1
24267,ENSG00000135902,ENSG00000176909,1
24268,ENSG00000135902,ENSG00000177354,1
24269,ENSG00000135902,ENSG00000177752,1
24270,ENSG00000135902,ENSG00000177791,1
24271,ENSG00000135902,ENSG00000178104,1
24272,ENSG00000135902,ENSG00000178257,1
24273,ENSG00000135902,ENSG00000178821,1
24274,ENSG00000135902,ENSG00000180209,1
24275,ENSG00000135902,ENSG00000181016,1
24276,ENSG00000135902,ENSG00000182533,1
24277,ENSG00000135902,ENSG00000182676,1
24278,ENSG00000135902,ENSG00000182759,1
24279,ENSG00000135902,ENSG00000183091,1
24280,ENSG00000135902,ENSG00000183230,1
24281,ENSG00000135902,ENSG00000183386,1
24282,ENSG00000135902,ENSG00000183571,1
24283,ENSG00000135902,ENSG00000184544,1
24284,ENSG00000135902,ENSG00000185100,1
24285,ENSG00000135902,ENSG00000185105,1
24286,ENSG00000135902,ENSG00000185271,1
24287,ENSG00000135902,ENSG00000185482,1
24288,ENSG00000135902,ENSG00000185739,1
24289,ENSG00000135902,ENSG00000185915,1
24290,ENSG00000135902,ENSG00000186335,1
24291,ENSG00000135902,ENSG00000186439,1
24292,ENSG00000135902,ENSG00000186628,1
24293,ENSG00000135902,ENSG00000187642,1
24294,ENSG00000135902,ENSG00000187715,1
24295,ENSG00000135902,ENSG00000188037,1
24296,ENSG00000135902,ENSG00000188176,1
24297,ENSG00000135902,ENSG00000188582,1
24298,ENSG00000135902,ENSG00000188716,1
24299,ENSG00000135902,ENSG00000196091,1
24300,ENSG00000135902,ENSG00000196218,1
24301,ENSG00000135902,ENSG00000196296,1
24302,ENSG00000135902,ENSG00000196811,1
24303,ENSG00000135902,ENSG00000197321,1
24304,ENSG00000135902,ENSG00000197616,1
24305,ENSG00000135902,ENSG00000197893,1
24306,ENSG00000135902,ENSG00000198125,1
24307,ENSG00000135902,ENSG00000198467,1
24308,ENSG00000135902,ENSG00000198523,1
24309,ENSG00000135902,ENSG00000198796,1
24310,ENSG00000135902,ENSG00000198842,1
24311,ENSG00000135902,ENSG00000198881,1
24312,ENSG00000135902,ENSG00000205279,1
24313,ENSG00000135902,ENSG00000205678,1
24314,ENSG00000135902,ENSG00000206422,1
24315,ENSG00000135902,ENSG00000213337,1
24316,ENSG00000135902,ENSG00000214097,1
24317,ENSG00000135902,ENSG00000214872,1
24318,ENSG00000135902,ENSG00000224982,1
24319,ENSG00000135902,ENSG00000227877,1
24320,ENSG00000135902,ENSG00000234438,1
24321,ENSG00000135902,ENSG00000239474,1
24322,ENSG00000135902,ENSG00000240045,1
24323,ENSG00000135902,ENSG00000244607,1
24324,ENSG00000135902,ENSG00000248713,1
24325,ENSG00000135902,ENSG00000248746,1
24326,ENSG00000135902,ENSG00000251569,1
24327,ENSG00000135902,ENSG00000264424,1
24328,ENSG00000135902,ENSG00000267060,1
24329,ENSG00000135902,ENSG00000272573,1
24330,ENSG00000135902,ENSG00000273540,1
24331,ENSG00000135913,ENSG00000127831,1
24332,ENSG00000135917,ENSG00000009950,1
24333,ENSG00000135917,ENSG00000056998,1
24334,ENSG00000135917,ENSG00000072657,1
24335,ENSG00000135917,ENSG00000076555,1
24336,ENSG00000135917,ENSG00000112964,1
24337,ENSG00000135917,ENSG00000120049,1
24338,ENSG00000135917,ENSG00000123612,1
24339,ENSG00000135917,ENSG00000127955,1
24340,ENSG00000135917,ENSG00000132170,1
24341,ENSG00000135917,ENSG00000133317,1
24342,ENSG00000135917,ENSG00000144031,1
24343,ENSG00000135917,ENSG00000152270,1
24344,ENSG00000135917,ENSG00000165269,1
24345,ENSG00000135917,ENSG00000166819,1
24346,ENSG00000135917,ENSG00000170145,1
24347,ENSG00000135917,ENSG00000172901,1
24348,ENSG00000135917,ENSG00000175445,1
24349,ENSG00000135917,ENSG00000176194,1
24350,ENSG00000135917,ENSG00000181092,1
24351,ENSG00000135917,ENSG00000181234,1
24352,ENSG00000135917,ENSG00000186205,1
24353,ENSG00000135917,ENSG00000187288,1
24354,ENSG00000135917,ENSG00000187758,1
24355,ENSG00000135917,ENSG00000189221,1
24356,ENSG00000135917,ENSG00000196616,1
24357,ENSG00000135976,ENSG00000171217,1
24358,ENSG00000135976,ENSG00000174038,1
24359,ENSG00000135976,ENSG00000174501,1
24360,ENSG00000135976,ENSG00000196912,1
24361,ENSG00000136002,ENSG00000146648,1
24362,ENSG00000136152,ENSG00000165837,1
24363,ENSG00000136206,ENSG00000170092,1
24364,ENSG00000136206,ENSG00000185040,1
24365,ENSG00000136206,ENSG00000203737,1
24366,ENSG00000136206,ENSG00000254440,1
24367,ENSG00000136286,ENSG00000096996,1
24368,ENSG00000136286,ENSG00000102879,1
24369,ENSG00000136286,ENSG00000105639,1
24370,ENSG00000136286,ENSG00000122122,1
24371,ENSG00000136286,ENSG00000123329,1
24372,ENSG00000136352,ENSG00000122133,1
24373,ENSG00000136352,ENSG00000131400,1
24374,ENSG00000136352,ENSG00000136881,1
24375,ENSG00000136352,ENSG00000164266,1
24376,ENSG00000136352,ENSG00000168484,1
24377,ENSG00000136352,ENSG00000168878,1
24378,ENSG00000136352,ENSG00000168955,1
24379,ENSG00000136352,ENSG00000196260,1
24380,ENSG00000136371,ENSG00000259332,1
24381,ENSG00000136425,ENSG00000183476,1
24382,ENSG00000136488,ENSG00000213218,1
24383,ENSG00000136490,ENSG00000102879,1
24384,ENSG00000136490,ENSG00000213402,1
24385,ENSG00000136573,ENSG00000100721,1
24386,ENSG00000136573,ENSG00000112195,1
24387,ENSG00000136573,ENSG00000128218,1
24388,ENSG00000136573,ENSG00000132185,1
24389,ENSG00000136573,ENSG00000159958,1
24390,ENSG00000136573,ENSG00000160856,1
24391,ENSG00000136573,ENSG00000162739,1
24392,ENSG00000136573,ENSG00000163534,1
24393,ENSG00000136573,ENSG00000166501,1
24394,ENSG00000136573,ENSG00000167483,1
24395,ENSG00000136573,ENSG00000177455,1
24396,ENSG00000136573,ENSG00000182162,1
24397,ENSG00000136573,ENSG00000186265,1
24398,ENSG00000136573,ENSG00000188822,1
24399,ENSG00000136573,ENSG00000196092,1
24400,ENSG00000136574,ENSG00000012504,1
24401,ENSG00000136574,ENSG00000023171,1
24402,ENSG00000136574,ENSG00000073060,1
24403,ENSG00000136574,ENSG00000106236,1
24404,ENSG00000136574,ENSG00000116983,1
24405,ENSG00000136574,ENSG00000118137,1
24406,ENSG00000136574,ENSG00000118526,1
24407,ENSG00000136574,ENSG00000123999,1
24408,ENSG00000136574,ENSG00000134042,1
24409,ENSG00000136574,ENSG00000135409,1
24410,ENSG00000136574,ENSG00000136931,1
24411,ENSG00000136574,ENSG00000137463,1
24412,ENSG00000136574,ENSG00000137714,1
24413,ENSG00000136574,ENSG00000137869,1
24414,ENSG00000136574,ENSG00000138039,1
24415,ENSG00000136574,ENSG00000138623,1
24416,ENSG00000136574,ENSG00000140459,1
24417,ENSG00000136574,ENSG00000142615,1
24418,ENSG00000136574,ENSG00000143125,1
24419,ENSG00000136574,ENSG00000143954,1
24420,ENSG00000136574,ENSG00000147465,1
24421,ENSG00000136574,ENSG00000148795,1
24422,ENSG00000136574,ENSG00000163792,1
24423,ENSG00000136574,ENSG00000163958,1
24424,ENSG00000136574,ENSG00000170820,1
24425,ENSG00000136574,ENSG00000173714,1
24426,ENSG00000136574,ENSG00000176540,1
24427,ENSG00000136574,ENSG00000177669,1
24428,ENSG00000136574,ENSG00000183770,1
24429,ENSG00000136574,ENSG00000189186,1
24430,ENSG00000136574,ENSG00000203857,1
24431,ENSG00000136574,ENSG00000203859,1
24432,ENSG00000136574,ENSG00000203963,1
24433,ENSG00000136574,ENSG00000206262,1
24434,ENSG00000136574,ENSG00000215704,1
24435,ENSG00000136574,ENSG00000234224,1
24436,ENSG00000136574,ENSG00000248099,1
24437,ENSG00000136574,ENSG00000268223,1
24438,ENSG00000136682,ENSG00000172785,1
24439,ENSG00000136682,ENSG00000215126,1
24440,ENSG00000136688,ENSG00000092295,1
24441,ENSG00000136688,ENSG00000112116,1
24442,ENSG00000136688,ENSG00000124102,1
24443,ENSG00000136688,ENSG00000136695,1
24444,ENSG00000136688,ENSG00000159450,1
24445,ENSG00000136688,ENSG00000163209,1
24446,ENSG00000136688,ENSG00000169474,1
24447,ENSG00000136688,ENSG00000171711,1
24448,ENSG00000136688,ENSG00000176797,1
24449,ENSG00000136688,ENSG00000177243,1
24450,ENSG00000136688,ENSG00000177257,1
24451,ENSG00000136688,ENSG00000182898,1
24452,ENSG00000136688,ENSG00000197353,1
24453,ENSG00000136694,ENSG00000108602,1
24454,ENSG00000136694,ENSG00000114638,1
24455,ENSG00000136694,ENSG00000171401,1
24456,ENSG00000136694,ENSG00000178919,1
24457,ENSG00000136694,ENSG00000196344,1
24458,ENSG00000136695,ENSG00000112116,1
24459,ENSG00000136695,ENSG00000136688,1
24460,ENSG00000136695,ENSG00000159450,1
24461,ENSG00000136695,ENSG00000169474,1
24462,ENSG00000136695,ENSG00000171711,1
24463,ENSG00000136695,ENSG00000176797,1
24464,ENSG00000136695,ENSG00000177243,1
24465,ENSG00000136695,ENSG00000177257,1
24466,ENSG00000136695,ENSG00000182898,1
24467,ENSG00000136695,ENSG00000197353,1
24468,ENSG00000136698,ENSG00000152093,1
24469,ENSG00000136717,ENSG00000006788,1
24470,ENSG00000136717,ENSG00000007314,1
24471,ENSG00000136717,ENSG00000010282,1
24472,ENSG00000136717,ENSG00000068976,1
24473,ENSG00000136717,ENSG00000070182,1
24474,ENSG00000136717,ENSG00000070371,1
24475,ENSG00000136717,ENSG00000070808,1
24476,ENSG00000136717,ENSG00000077009,1
24477,ENSG00000136717,ENSG00000077522,1
24478,ENSG00000136717,ENSG00000078328,1
24479,ENSG00000136717,ENSG00000078814,1
24480,ENSG00000136717,ENSG00000081248,1
24481,ENSG00000136717,ENSG00000086967,1
24482,ENSG00000136717,ENSG00000087085,1
24483,ENSG00000136717,ENSG00000089250,1
24484,ENSG00000136717,ENSG00000091482,1
24485,ENSG00000136717,ENSG00000092054,1
24486,ENSG00000136717,ENSG00000092529,1
24487,ENSG00000136717,ENSG00000100628,1
24488,ENSG00000136717,ENSG00000100678,1
24489,ENSG00000136717,ENSG00000101306,1
24490,ENSG00000136717,ENSG00000101470,1
24491,ENSG00000136717,ENSG00000101605,1
24492,ENSG00000136717,ENSG00000101892,1
24493,ENSG00000136717,ENSG00000104848,1
24494,ENSG00000136717,ENSG00000104879,1
24495,ENSG00000136717,ENSG00000107859,1
24496,ENSG00000136717,ENSG00000108515,1
24497,ENSG00000136717,ENSG00000108823,1
24498,ENSG00000136717,ENSG00000109061,1
24499,ENSG00000136717,ENSG00000109063,1
24500,ENSG00000136717,ENSG00000111046,1
24501,ENSG00000136717,ENSG00000111049,1
24502,ENSG00000136717,ENSG00000111241,1
24503,ENSG00000136717,ENSG00000111245,1
24504,ENSG00000136717,ENSG00000112782,1
24505,ENSG00000136717,ENSG00000114854,1
24506,ENSG00000136717,ENSG00000116748,1
24507,ENSG00000136717,ENSG00000116981,1
24508,ENSG00000136717,ENSG00000119125,1
24509,ENSG00000136717,ENSG00000119929,1
24510,ENSG00000136717,ENSG00000120729,1
24511,ENSG00000136717,ENSG00000122180,1
24512,ENSG00000136717,ENSG00000122367,1
24513,ENSG00000136717,ENSG00000122477,1
24514,ENSG00000136717,ENSG00000124701,1
24515,ENSG00000136717,ENSG00000125414,1
24516,ENSG00000136717,ENSG00000128591,1
24517,ENSG00000136717,ENSG00000129152,1
24518,ENSG00000136717,ENSG00000129170,1
24519,ENSG00000136717,ENSG00000130528,1
24520,ENSG00000136717,ENSG00000130595,1
24521,ENSG00000136717,ENSG00000130598,1
24522,ENSG00000136717,ENSG00000130957,1
24523,ENSG00000136717,ENSG00000131730,1
24524,ENSG00000136717,ENSG00000133020,1
24525,ENSG00000136717,ENSG00000133055,1
24526,ENSG00000136717,ENSG00000133454,1
24527,ENSG00000136717,ENSG00000133878,1
24528,ENSG00000136717,ENSG00000134020,1
24529,ENSG00000136717,ENSG00000135469,1
24530,ENSG00000136717,ENSG00000135902,1
24531,ENSG00000136717,ENSG00000138100,1
24532,ENSG00000136717,ENSG00000139780,1
24533,ENSG00000136717,ENSG00000139914,1
24534,ENSG00000136717,ENSG00000140986,1
24535,ENSG00000136717,ENSG00000141161,1
24536,ENSG00000136717,ENSG00000142661,1
24537,ENSG00000136717,ENSG00000143028,1
24538,ENSG00000136717,ENSG00000143318,1
24539,ENSG00000136717,ENSG00000143434,1
24540,ENSG00000136717,ENSG00000143632,1
24541,ENSG00000136717,ENSG00000144712,1
24542,ENSG00000136717,ENSG00000145358,1
24543,ENSG00000136717,ENSG00000146147,1
24544,ENSG00000136717,ENSG00000146809,1
24545,ENSG00000136717,ENSG00000146926,1
24546,ENSG00000136717,ENSG00000151729,1
24547,ENSG00000136717,ENSG00000154415,1
24548,ENSG00000136717,ENSG00000155657,1
24549,ENSG00000136717,ENSG00000156885,1
24550,ENSG00000136717,ENSG00000157119,1
24551,ENSG00000136717,ENSG00000158022,1
24552,ENSG00000136717,ENSG00000159173,1
24553,ENSG00000136717,ENSG00000160097,1
24554,ENSG00000136717,ENSG00000160539,1
24555,ENSG00000136717,ENSG00000160808,1
24556,ENSG00000136717,ENSG00000161281,1
24557,ENSG00000136717,ENSG00000162461,1
24558,ENSG00000136717,ENSG00000162494,1
24559,ENSG00000136717,ENSG00000162614,1
24560,ENSG00000136717,ENSG00000163092,1
24561,ENSG00000136717,ENSG00000163126,1
24562,ENSG00000136717,ENSG00000163157,1
24563,ENSG00000136717,ENSG00000163380,1
24564,ENSG00000136717,ENSG00000163827,1
24565,ENSG00000136717,ENSG00000163833,1
24566,ENSG00000136717,ENSG00000164122,1
24567,ENSG00000136717,ENSG00000164309,1
24568,ENSG00000136717,ENSG00000164708,1
24569,ENSG00000136717,ENSG00000164879,1
24570,ENSG00000136717,ENSG00000165192,1
24571,ENSG00000136717,ENSG00000165312,1
24572,ENSG00000136717,ENSG00000165410,1
24573,ENSG00000136717,ENSG00000165887,1
24574,ENSG00000136717,ENSG00000166343,1
24575,ENSG00000136717,ENSG00000166592,1
24576,ENSG00000136717,ENSG00000168333,1
24577,ENSG00000136717,ENSG00000168334,1
24578,ENSG00000136717,ENSG00000168509,1
24579,ENSG00000136717,ENSG00000168530,1
24580,ENSG00000136717,ENSG00000170162,1
24581,ENSG00000136717,ENSG00000170290,1
24582,ENSG00000136717,ENSG00000170681,1
24583,ENSG00000136717,ENSG00000170807,1
24584,ENSG00000136717,ENSG00000172399,1
24585,ENSG00000136717,ENSG00000173991,1
24586,ENSG00000136717,ENSG00000174429,1
24587,ENSG00000136717,ENSG00000175084,1
24588,ENSG00000136717,ENSG00000175564,1
24589,ENSG00000136717,ENSG00000177354,1
24590,ENSG00000136717,ENSG00000177791,1
24591,ENSG00000136717,ENSG00000180209,1
24592,ENSG00000136717,ENSG00000182533,1
24593,ENSG00000136717,ENSG00000182676,1
24594,ENSG00000136717,ENSG00000183091,1
24595,ENSG00000136717,ENSG00000184544,1
24596,ENSG00000136717,ENSG00000185100,1
24597,ENSG00000136717,ENSG00000185105,1
24598,ENSG00000136717,ENSG00000185271,1
24599,ENSG00000136717,ENSG00000185482,1
24600,ENSG00000136717,ENSG00000185739,1
24601,ENSG00000136717,ENSG00000186335,1
24602,ENSG00000136717,ENSG00000186439,1
24603,ENSG00000136717,ENSG00000188037,1
24604,ENSG00000136717,ENSG00000188176,1
24605,ENSG00000136717,ENSG00000188582,1
24606,ENSG00000136717,ENSG00000188716,1
24607,ENSG00000136717,ENSG00000196218,1
24608,ENSG00000136717,ENSG00000196296,1
24609,ENSG00000136717,ENSG00000197616,1
24610,ENSG00000136717,ENSG00000197893,1
24611,ENSG00000136717,ENSG00000198125,1
24612,ENSG00000136717,ENSG00000198467,1
24613,ENSG00000136717,ENSG00000198523,1
24614,ENSG00000136717,ENSG00000198842,1
24615,ENSG00000136717,ENSG00000198881,1
24616,ENSG00000136717,ENSG00000205678,1
